-0.9732,-0.052879
-0.97338,-0.052523
-0.97345,-0.052393
-0.97361,-0.052093
-0.97368,-0.051945
-0.97369,-0.051927
-0.97394,-0.051439
-0.97403,-0.051275
-0.97403,-0.051265
-0.97409,-0.051149
-0.9741,-0.051119
-0.97416,-0.051012
-0.9743,-0.050744
-0.97434,-0.050656
-0.97434,-0.050655
-0.97435,-0.050649
-0.97435,-0.050646
-0.97435,-0.050641
-0.97436,-0.050624
-0.97436,-0.050616
-0.97438,-0.05059
-0.97438,-0.050579
-0.9744,-0.050544
-0.97441,-0.05053
-0.97443,-0.050486
-0.97443,-0.050486
-0.97444,-0.05047
-0.97447,-0.050416
-0.97448,-0.050397
-0.97449,-0.050363
-0.97451,-0.050335
-0.97452,-0.050313
-0.97455,-0.050242
-0.97457,-0.050218
-0.97461,-0.050138
-0.97462,-0.050111
-0.97464,-0.050082
-0.97467,-0.050021
-0.97468,-0.049992
-0.97473,-0.049894
-0.97475,-0.049862
-0.97481,-0.049755
-0.97482,-0.049733
-0.97482,-0.049721
-0.97488,-0.049604
-0.9749,-0.049569
-0.97492,-0.049537
-0.97495,-0.049472
-0.97496,-0.049442
-0.97498,-0.049405
-0.97505,-0.049286
-0.97505,-0.049269
-0.97507,-0.04923
-0.97508,-0.049226
-0.9751,-0.04917
-0.97511,-0.049155
-0.97515,-0.049085
-0.97517,-0.049045
-0.9752,-0.048982
-0.97525,-0.04889
-0.97527,-0.048849
-0.97535,-0.048684
-0.97538,-0.048641
-0.9754,-0.04859
-0.97541,-0.048569
-0.97547,-0.048468
-0.97549,-0.048424
-0.97552,-0.048369
-0.97558,-0.04824
-0.97559,-0.048231
-0.9756,-0.048196
-0.9757,-0.048003
-0.97573,-0.047958
-0.97579,-0.047824
-0.97581,-0.047801
-0.97583,-0.047755
-0.97585,-0.047719
-0.97585,-0.047709
-0.97589,-0.047646
-0.97596,-0.047496
-0.97598,-0.047468
-0.97599,-0.047451
-0.97606,-0.04731
-0.9761,-0.047228
-0.97612,-0.047183
-0.9762,-0.047024
-0.97624,-0.04695
-0.97627,-0.046905
-0.97634,-0.046763
-0.97637,-0.046706
-0.97639,-0.046662
-0.97641,-0.046618
-0.97646,-0.046521
-0.97649,-0.046461
-0.9765,-0.046443
-0.97653,-0.046394
-0.97654,-0.046364
-0.97657,-0.046322
-0.9767,-0.046057
-0.97672,-0.046016
-0.97672,-0.046008
-0.97685,-0.04577
-0.97686,-0.045741
-0.97688,-0.045701
-0.97688,-0.0457
-0.97689,-0.045694
-0.97699,-0.045482
-0.97703,-0.045416
-0.97705,-0.045378
-0.97707,-0.045336
-0.9772,-0.045084
-0.9772,-0.045082
-0.97722,-0.045046
-0.97732,-0.044839
-0.97737,-0.044739
-0.97739,-0.044706
-0.97744,-0.044614
-0.97746,-0.044574
-0.97754,-0.044419
-0.97755,-0.044396
-0.97755,-0.044388
-0.97757,-0.044358
-0.97758,-0.044338
-0.97774,-0.044029
-0.97775,-0.044001
-0.97776,-0.043979
-0.97777,-0.043963
-0.9778,-0.043912
-0.97788,-0.043747
-0.97792,-0.043671
-0.97793,-0.043662
-0.97794,-0.043637
-0.97812,-0.043287
-0.97813,-0.043266
-0.9782,-0.043114
-0.97827,-0.042991
-0.97828,-0.042968
-0.97831,-0.042904
-0.97832,-0.042887
-0.97838,-0.042774
-0.97841,-0.042709
-0.9785,-0.042537
-0.97851,-0.042514
-0.97852,-0.042501
-0.97855,-0.042442
-0.97855,-0.042431
-0.97863,-0.042275
-0.97872,-0.042117
-0.97872,-0.042108
-0.97874,-0.042075
-0.97884,-0.041882
-0.97885,-0.041853
-0.97892,-0.041712
-0.97892,-0.041709
-0.97901,-0.041541
-0.97913,-0.041303
-0.97913,-0.041301
-0.9792,-0.041165
-0.97921,-0.041139
-0.97922,-0.04112
-0.97929,-0.040997
-0.97934,-0.040891
-0.97935,-0.040884
-0.97944,-0.040694
-0.97947,-0.040631
-0.97948,-0.040613
-0.97953,-0.040529
-0.97953,-0.040529
-0.97955,-0.040473
-0.97956,-0.04046
-0.97966,-0.040261
-0.97974,-0.040118
-0.97977,-0.040049
-0.97978,-0.040031
-0.97986,-0.039868
-0.97999,-0.03962
-0.98,-0.039595
-0.98001,-0.039571
-0.9801,-0.039395
-0.98012,-0.039365
-0.98018,-0.039245
-0.9802,-0.039205
-0.98021,-0.039185
-0.98023,-0.039155
-0.98029,-0.039029
-0.98044,-0.038746
-0.98045,-0.038708
-0.98047,-0.038679
-0.9805,-0.038621
-0.98052,-0.038589
-0.98056,-0.038511
-0.98057,-0.038475
-0.98062,-0.03838
-0.98066,-0.038301
-0.98069,-0.038257
-0.98072,-0.038199
-0.98079,-0.038061
-0.98089,-0.037852
-0.98092,-0.037802
-0.98102,-0.037592
-0.98106,-0.037521
-0.98109,-0.03747
-0.98112,-0.037399
-0.98112,-0.037396
-0.98115,-0.037341
-0.98131,-0.037024
-0.98134,-0.036968
-0.98135,-0.036942
-0.98138,-0.036891
-0.98139,-0.036876
-0.98147,-0.036717
-0.98147,-0.036718
-0.98149,-0.036671
-0.98153,-0.036592
-0.98159,-0.036482
-0.98162,-0.036417
-0.98163,-0.036408
-0.98174,-0.036194
-0.98183,-0.036017
-0.98186,-0.035954
-0.98187,-0.035935
-0.9819,-0.035872
-0.98191,-0.035851
-0.98192,-0.035828
-0.98206,-0.035549
-0.98211,-0.035459
-0.98226,-0.035164
-0.98226,-0.035162
-0.9823,-0.035079
-0.98234,-0.035016
-0.98235,-0.034993
-0.98235,-0.034992
-0.98235,-0.03498
-0.98239,-0.034911
-0.98243,-0.034828
-0.98248,-0.034741
-0.98255,-0.034605
-0.9826,-0.034498
-0.98261,-0.03448
-0.98264,-0.034411
-0.98277,-0.034167
-0.98278,-0.034142
-0.98279,-0.034129
-0.98285,-0.034013
-0.98292,-0.03386
-0.98297,-0.033771
-0.98303,-0.03365
-0.98304,-0.033632
-0.98309,-0.033525
-0.98311,-0.033497
-0.98318,-0.033349
-0.98321,-0.033301
-0.98328,-0.03317
-0.98328,-0.03317
-0.98334,-0.033047
-0.98334,-0.033036
-0.98347,-0.032782
-0.9835,-0.032729
-0.98352,-0.032688
-0.98359,-0.032544
-0.98359,-0.032545
-0.98359,-0.03254
-0.98362,-0.03249
-0.98363,-0.032469
-0.98366,-0.032418
-0.98377,-0.032204
-0.98384,-0.032051
-0.98393,-0.031889
-0.984,-0.03174
-0.98401,-0.031718
-0.98404,-0.031656
-0.98405,-0.031646
-0.98406,-0.03162
-0.9841,-0.031556
-0.98413,-0.031493
-0.98413,-0.031481
-0.98426,-0.031232
-0.98433,-0.031103
-0.98435,-0.03106
-0.9844,-0.03095
-0.98446,-0.030833
-0.98447,-0.030828
-0.98451,-0.030745
-0.98455,-0.030651
-0.9846,-0.030562
-0.98461,-0.030535
-0.98466,-0.030438
-0.98471,-0.030338
-0.98473,-0.030305
-0.98476,-0.030257
-0.9848,-0.030169
-0.98485,-0.030065
-0.98487,-0.03003
-0.98495,-0.029879
-0.98497,-0.029826
-0.985,-0.029768
-0.98511,-0.029566
-0.98515,-0.029473
-0.98518,-0.029418
-0.98519,-0.029397
-0.98525,-0.02928
-0.98527,-0.029236
-0.98536,-0.029068
-0.9854,-0.028995
-0.98541,-0.028963
-0.98545,-0.028893
-0.98547,-0.028843
-0.9855,-0.028791
-0.98558,-0.028636
-0.9856,-0.028587
-0.98561,-0.028569
-0.98567,-0.028454
-0.98568,-0.028435
-0.98569,-0.028419
-0.98574,-0.028326
-0.98575,-0.028303
-0.98586,-0.028071
-0.98596,-0.027884
-0.98599,-0.027815
-0.98604,-0.027725
-0.98606,-0.027681
-0.98612,-0.027573
-0.98618,-0.027443
-0.9862,-0.02742
-0.9862,-0.027404
-0.98621,-0.027384
-0.98624,-0.027328
-0.9863,-0.027213
-0.98631,-0.027185
-0.98633,-0.027143
-0.98637,-0.027075
-0.98645,-0.026919
-0.98649,-0.026842
-0.98649,-0.026833
-0.98662,-0.026579
-0.98666,-0.026494
-0.98667,-0.026489
-0.9867,-0.026428
-0.98671,-0.026413
-0.98673,-0.026357
-0.9868,-0.026218
-0.98683,-0.026169
-0.98687,-0.026084
-0.9869,-0.02602
-0.98698,-0.025874
-0.98707,-0.025693
-0.98711,-0.025609
-0.98712,-0.02559
-0.98714,-0.025556
-0.98717,-0.025491
-0.98719,-0.02546
-0.9872,-0.025429
-0.98722,-0.025399
-0.98722,-0.025392
-0.98727,-0.025302
-0.98737,-0.025098
-0.98738,-0.025087
-0.98743,-0.024983
-0.98747,-0.024911
-0.98757,-0.0247
-0.98758,-0.024688
-0.9876,-0.024646
-0.98762,-0.024608
-0.98767,-0.024515
-0.98771,-0.024433
-0.98778,-0.024284
-0.98785,-0.024149
-0.98787,-0.024119
-0.98789,-0.024079
-0.98791,-0.024023
-0.98793,-0.023992
-0.98794,-0.023983
-0.98795,-0.023957
-0.98799,-0.023879
-0.98805,-0.023757
-0.98811,-0.023633
-0.98813,-0.023596
-0.98813,-0.023593
-0.98819,-0.023483
-0.98823,-0.023408
-0.98829,-0.023277
-0.98836,-0.023149
-0.98842,-0.023033
-0.98843,-0.023012
-0.98847,-0.022932
-0.98847,-0.02292
-0.98849,-0.02289
-0.98858,-0.022703
-0.98859,-0.022695
-0.9886,-0.022668
-0.98862,-0.022621
-0.98864,-0.022582
-0.98866,-0.022543
-0.98876,-0.022346
-0.98881,-0.022254
-0.98884,-0.02219
-0.98885,-0.022178
-0.9889,-0.022078
-0.98892,-0.022044
-0.98896,-0.021954
-0.98899,-0.021906
-0.98899,-0.0219
-0.98903,-0.021819
-0.98908,-0.021715
-0.98913,-0.021615
-0.98914,-0.0216
-0.98922,-0.021438
-0.98932,-0.021243
-0.98933,-0.021232
-0.98933,-0.021229
-0.98933,-0.021219
-0.98937,-0.021156
-0.98945,-0.020998
-0.98946,-0.020966
-0.98947,-0.020957
-0.98949,-0.020913
-0.98949,-0.020913
-0.9895,-0.02089
-0.98956,-0.020774
-0.9896,-0.0207
-0.98966,-0.02057
-0.98974,-0.020416
-0.98979,-0.020325
-0.98979,-0.020309
-0.98982,-0.020247
-0.98984,-0.020226
-0.98988,-0.020135
-0.98997,-0.019954
-0.98999,-0.019924
-0.98999,-0.01991
-0.99,-0.019907
-0.99002,-0.019866
-0.99003,-0.019848
-0.99005,-0.019799
-0.9901,-0.019705
-0.99013,-0.019634
-0.9902,-0.019508
-0.99026,-0.019391
-0.99028,-0.019354
-0.99029,-0.019327
-0.99031,-0.019289
-0.99041,-0.019096
-0.99042,-0.019067
-0.99044,-0.019027
-0.99049,-0.018937
-0.99049,-0.018937
-0.9905,-0.018913
-0.99052,-0.018872
-0.99057,-0.018782
-0.99062,-0.018666
-0.99063,-0.018652
-0.99069,-0.018542
-0.99071,-0.018499
-0.99071,-0.018488
-0.99072,-0.018476
-0.99086,-0.018198
-0.99089,-0.018132
-0.99089,-0.018131
-0.99093,-0.018056
-0.99094,-0.018044
-0.99094,-0.018043
-0.99096,-0.018001
-0.99098,-0.017958
-0.991,-0.017913
-0.99107,-0.017778
-0.99109,-0.017742
-0.99115,-0.017616
-0.99116,-0.017603
-0.99123,-0.017458
-0.99123,-0.017457
-0.99126,-0.017411
-0.99129,-0.017339
-0.99133,-0.017269
-0.99137,-0.017193
-0.99138,-0.017168
-0.99141,-0.0171
-0.99145,-0.017036
-0.99149,-0.016956
-0.99152,-0.016899
-0.99153,-0.016871
-0.99158,-0.016776
-0.99158,-0.016774
-0.99159,-0.016748
-0.9916,-0.016737
-0.99161,-0.016711
-0.99175,-0.016437
-0.99179,-0.01636
-0.9918,-0.016324
-0.99181,-0.016316
-0.99181,-0.016311
-0.99182,-0.016298
-0.99185,-0.016232
-0.99185,-0.016226
-0.99195,-0.01603
-0.99199,-0.015951
-0.99202,-0.01589
-0.99202,-0.015888
-0.99207,-0.015796
-0.99208,-0.015782
-0.9921,-0.015736
-0.99213,-0.015686
-0.99215,-0.015634
-0.99216,-0.015617
-0.9922,-0.015547
-0.99223,-0.015475
-0.99227,-0.015397
-0.99228,-0.01537
-0.99235,-0.015249
-0.99238,-0.015187
-0.99239,-0.015158
-0.9924,-0.015148
-0.99244,-0.015065
-0.9925,-0.01494
-0.99251,-0.014923
-0.99253,-0.014887
-0.99254,-0.014861
-0.9926,-0.014754
-0.99261,-0.014729
-0.99264,-0.014672
-0.99264,-0.01466
-0.99265,-0.01465
-0.99265,-0.014642
-0.99268,-0.014594
-0.99279,-0.014366
-0.99283,-0.014283
-0.99284,-0.014261
-0.99286,-0.014231
-0.99291,-0.014137
-0.99291,-0.014125
-0.99292,-0.014117
-0.99292,-0.014107
-0.99297,-0.014018
-0.99297,-0.014004
-0.99298,-0.013983
-0.99304,-0.013867
-0.99306,-0.013822
-0.99315,-0.013647
-0.99315,-0.013644
-0.99316,-0.013623
-0.99317,-0.013613
-0.99317,-0.013605
-0.99323,-0.013504
-0.99324,-0.013479
-0.99328,-0.013402
-0.99335,-0.013266
-0.99336,-0.013233
-0.99338,-0.01319
-0.9934,-0.013162
-0.99341,-0.013129
-0.99342,-0.013113
-0.99343,-0.013096
-0.99344,-0.013081
-0.99346,-0.013031
-0.99352,-0.01292
-0.99355,-0.012866
-0.99362,-0.01272
-0.99362,-0.012714
-0.99363,-0.012692
-0.99366,-0.012634
-0.99367,-0.012625
-0.99373,-0.012505
-0.99376,-0.012435
-0.99378,-0.012399
-0.9938,-0.01237
-0.9938,-0.012354
-0.9938,-0.012354
-0.99381,-0.012349
-0.99383,-0.012296
-0.99386,-0.012233
-0.99391,-0.01215
-0.99391,-0.012148
-0.99396,-0.012053
-0.99399,-0.011985
-0.99405,-0.011859
-0.99408,-0.011807
-0.99408,-0.011801
-0.99409,-0.011785
-0.99413,-0.011702
-0.99414,-0.011689
-0.99414,-0.011684
-0.99416,-0.011646
-0.99417,-0.011626
-0.99423,-0.011505
-0.99424,-0.011492
-0.99425,-0.011457
-0.99428,-0.011418
-0.99431,-0.011348
-0.99433,-0.011302
-0.99435,-0.011277
-0.99435,-0.011274
-0.99437,-0.011232
-0.99443,-0.011119
-0.99447,-0.011036
-0.99452,-0.010929
-0.99452,-0.010928
-0.99452,-0.010923
-0.99457,-0.010825
-0.99458,-0.010809
-0.99459,-0.010792
-0.99459,-0.010787
-0.9946,-0.010765
-0.9946,-0.010765
-0.99461,-0.010753
-0.99465,-0.010679
-0.99469,-0.010588
-0.99473,-0.010508
-0.99476,-0.010461
-0.99478,-0.01041
-0.99481,-0.010363
-0.99485,-0.01027
-0.99486,-0.010254
-0.99486,-0.010247
-0.99486,-0.010246
-0.99487,-0.010225
-0.99492,-0.010141
-0.99494,-0.010105
-0.99497,-0.01004
-0.99499,-0.01
-0.99501,-0.0099466
-0.99502,-0.0099266
-0.99503,-0.0099113
-0.99507,-0.0098273
-0.99508,-0.0098122
-0.99509,-0.0097917
-0.99512,-0.0097451
-0.99513,-0.0097118
-0.99516,-0.009665
-0.99519,-0.0096054
-0.99519,-0.0095984
-0.99522,-0.0095413
-0.99523,-0.0095192
-0.99531,-0.0093639
-0.99532,-0.0093303
-0.99532,-0.0093297
-0.99534,-0.0092906
-0.99536,-0.0092626
-0.99537,-0.0092404
-0.99538,-0.009226
-0.99538,-0.0092172
-0.9954,-0.0091885
-0.99542,-0.0091475
-0.99543,-0.0091291
-0.9955,-0.0089821
-0.9955,-0.0089825
-0.99551,-0.0089581
-0.99553,-0.0089211
-0.99555,-0.0088851
-0.99559,-0.0087978
-0.99561,-0.008765
-0.99563,-0.0087238
-0.99564,-0.0086942
-0.99565,-0.00868
-0.99567,-0.0086311
-0.99568,-0.0086162
-0.99569,-0.0085971
-0.99574,-0.0085083
-0.99574,-0.0084998
-0.99576,-0.0084559
-0.99579,-0.0083981
-0.99579,-0.0083938
-0.9958,-0.0083842
-0.99582,-0.0083504
-0.99582,-0.008347
-0.99587,-0.0082464
-0.99591,-0.008173
-0.99593,-0.0081258
-0.99593,-0.0081183
-0.99594,-0.0080948
-0.99596,-0.008069
-0.99597,-0.0080423
-0.99598,-0.0080336
-0.99603,-0.00792
-0.99604,-0.007906
-0.99606,-0.0078689
-0.99607,-0.0078439
-0.99608,-0.0078196
-0.99609,-0.0078118
-0.99609,-0.007797
-0.99615,-0.0076844
-0.99616,-0.0076759
-0.99616,-0.0076572
-0.99617,-0.007644
-0.99621,-0.0075757
-0.99622,-0.0075461
-0.99623,-0.0075351
-0.99623,-0.007531
-0.99624,-0.0075062
-0.99632,-0.007346
-0.99633,-0.007319
-0.99636,-0.007271
-0.99636,-0.0072685
-0.99636,-0.0072648
-0.99636,-0.0072607
-0.99637,-0.0072553
-0.99639,-0.0072097
-0.99639,-0.0072023
-0.9964,-0.0071833
-0.99644,-0.0071086
-0.99648,-0.0070182
-0.99648,-0.0070169
-0.99649,-0.0070059
-0.99649,-0.0070008
-0.99652,-0.0069447
-0.99655,-0.006892
-0.99658,-0.0068221
-0.9966,-0.0067828
-0.99661,-0.0067687
-0.99662,-0.0067514
-0.99662,-0.0067431
-0.99663,-0.006727
-0.99664,-0.0067052
-0.99664,-0.006701
-0.99667,-0.0066438
-0.9967,-0.0065887
-0.99673,-0.0065376
-0.99673,-0.0065264
-0.99675,-0.0064965
-0.99675,-0.0064916
-0.9968,-0.0063941
-0.99681,-0.0063757
-0.99682,-0.0063608
-0.99682,-0.0063525
-0.99682,-0.0063523
-0.99683,-0.0063225
-0.99685,-0.0062899
-0.99687,-0.0062465
-0.9969,-0.0061971
-0.99691,-0.0061775
-0.99695,-0.0060974
-0.99696,-0.0060705
-0.99697,-0.0060593
-0.99698,-0.006034
-0.99699,-0.0060166
-0.99699,-0.0060098
-0.99699,-0.0060075
-0.997,-0.0059879
-0.99704,-0.005915
-0.99704,-0.0059085
-0.99706,-0.0058703
-0.99708,-0.0058345
-0.99709,-0.0058108
-0.9971,-0.0057978
-0.99711,-0.0057747
-0.99715,-0.0056836
-0.99716,-0.0056736
-0.99719,-0.0056187
-0.99719,-0.0056154
-0.99721,-0.005565
-0.99722,-0.0055567
-0.99722,-0.0055481
-0.99723,-0.005534
-0.99723,-0.0055341
-0.99723,-0.005528
-0.99724,-0.0055171
-0.99725,-0.0054897
-0.9973,-0.005402
-0.99732,-0.0053517
-0.99733,-0.0053275
-0.99736,-0.0052793
-0.99736,-0.0052675
-0.99736,-0.0052669
-0.99737,-0.0052561
-0.99739,-0.005222
-0.9974,-0.0051943
-0.99742,-0.005161
-0.99743,-0.0051406
-0.99744,-0.0051129
-0.99745,-0.0050948
-0.99748,-0.0050438
-0.99748,-0.0050362
-0.99748,-0.0050333
-0.99749,-0.0050092
-0.9975,-0.0049921
-0.99751,-0.004968
-0.99753,-0.0049338
-0.99755,-0.0049044
-0.99759,-0.0048131
-0.9976,-0.0047955
-0.9976,-0.0047958
-0.9976,-0.004791
-0.99762,-0.004761
-0.99762,-0.0047495
-0.99763,-0.0047421
-0.99764,-0.0047228
-0.99765,-0.0047017
-0.99765,-0.0046923
-0.99769,-0.0046168
-0.99769,-0.0046043
-0.9977,-0.0045894
-0.99771,-0.0045667
-0.99774,-0.0045218
-0.99774,-0.0045049
-0.99776,-0.0044837
-0.99776,-0.0044685
-0.99778,-0.0044284
-0.99779,-0.0044185
-0.9978,-0.0043891
-0.99781,-0.0043729
-0.99781,-0.0043685
-0.99782,-0.0043459
-0.99784,-0.0043161
-0.99784,-0.0043139
-0.99785,-0.0042916
-0.99788,-0.0042381
-0.9979,-0.0042003
-0.99791,-0.0041761
-0.99791,-0.0041749
-0.99791,-0.0041722
-0.99793,-0.0041331
-0.99793,-0.0041286
-0.99796,-0.0040702
-0.99797,-0.004063
-0.99798,-0.0040439
-0.99798,-0.0040311
-0.99799,-0.0040186
-0.99799,-0.0040149
-0.99802,-0.003949
-0.99803,-0.0039446
-0.99803,-0.003935
-0.99803,-0.0039282
-0.99805,-0.0038931
-0.99806,-0.0038779
-0.99807,-0.0038573
-0.9981,-0.0037909
-0.99811,-0.0037749
-0.99812,-0.003761
-0.99813,-0.0037351
-0.99813,-0.0037311
-0.99813,-0.0037283
-0.99815,-0.0037048
-0.99815,-0.003701
-0.99815,-0.0036913
-0.99816,-0.0036669
-0.99817,-0.0036529
-0.9982,-0.0036064
-0.9982,-0.0036
-0.99821,-0.0035686
-0.99823,-0.0035414
-0.99825,-0.0035055
-0.99826,-0.0034853
-0.99826,-0.0034691
-0.99827,-0.0034566
-0.99828,-0.0034454
-0.99828,-0.0034432
-0.99828,-0.0034358
-0.99829,-0.0034138
-0.99831,-0.0033855
-0.99832,-0.0033592
-0.99833,-0.0033437
-0.99833,-0.0033381
-0.99836,-0.0032854
-0.99836,-0.0032759
-0.99836,-0.0032683
-0.99837,-0.0032639
-0.99837,-0.003264
-0.99837,-0.0032486
-0.99841,-0.0031841
-0.99841,-0.003174
-0.99843,-0.0031329
-0.99844,-0.003119
-0.99845,-0.003108
-0.99845,-0.0031003
-0.99845,-0.0030913
-0.99845,-0.0030878
-0.99846,-0.0030765
-0.99848,-0.003044
-0.99848,-0.003039
-0.99848,-0.0030357
-0.99849,-0.0030161
-0.99851,-0.0029855
-0.99851,-0.0029788
-0.99854,-0.0029201
-0.99854,-0.0029149
-0.99856,-0.0028867
-0.99857,-0.0028591
-0.99857,-0.0028549
-0.99858,-0.0028432
-0.99858,-0.0028432
-0.99858,-0.0028401
-0.99858,-0.0028345
-0.99859,-0.0028204
-0.9986,-0.0028058
-0.99862,-0.0027664
-0.99862,-0.0027494
-0.99864,-0.0027122
-0.99865,-0.0027062
-0.99865,-0.0027058
-0.99865,-0.0027003
-0.99866,-0.0026827
-0.99867,-0.0026514
-0.99868,-0.0026409
-0.99869,-0.0026174
-0.9987,-0.0025912
-0.99871,-0.0025873
-0.99871,-0.0025857
-0.99871,-0.0025734
-0.99872,-0.0025522
-0.99873,-0.0025346
-0.99874,-0.0025278
-0.99874,-0.0025097
-0.99876,-0.0024726
-0.99877,-0.0024637
-0.99877,-0.0024612
-0.99878,-0.0024458
-0.99878,-0.0024399
-0.99878,-0.0024361
-0.99879,-0.0024262
-0.99879,-0.0024105
-0.99881,-0.0023717
-0.99882,-0.0023576
-0.99883,-0.0023459
-0.99884,-0.0023229
-0.99885,-0.0023033
-0.99885,-0.0022955
-0.99886,-0.0022748
-0.99886,-0.0022724
-0.99886,-0.0022728
-0.99887,-0.0022546
-0.99888,-0.0022463
-0.99888,-0.0022441
-0.99888,-0.0022324
-0.99889,-0.0022171
-0.9989,-0.0022045
-0.99892,-0.0021576
-0.99893,-0.0021452
-0.99893,-0.0021445
-0.99893,-0.0021432
-0.99894,-0.0021231
-0.99895,-0.0020907
-0.99896,-0.0020772
-0.99896,-0.0020706
-0.99897,-0.0020642
-0.99897,-0.0020623
-0.99897,-0.0020543
-0.99898,-0.0020383
-0.99899,-0.0020262
-0.99899,-0.0020213
-0.99899,-0.0020178
-0.999,-0.0019919
-0.99901,-0.0019814
-0.99903,-0.0019472
-0.99903,-0.0019319
-0.99904,-0.0019185
-0.99904,-0.0019165
-0.99905,-0.001903
-0.99905,-0.001901
-0.99905,-0.001896
-0.99906,-0.0018835
-0.99906,-0.0018763
-0.99907,-0.0018533
-0.99908,-0.0018491
-0.99909,-0.0018241
-0.99909,-0.001819
-0.9991,-0.0018006
-0.99911,-0.0017902
-0.99911,-0.0017819
-0.99911,-0.0017754
-0.99911,-0.0017697
-0.99912,-0.0017648
-0.99913,-0.0017389
-0.99914,-0.0017254
-0.99914,-0.0017174
-0.99914,-0.0017145
-0.99916,-0.0016826
-0.99916,-0.0016787
-0.99916,-0.0016764
-0.99916,-0.0016686
-0.99916,-0.0016685
-0.99918,-0.0016354
-0.99918,-0.0016302
-0.99918,-0.0016285
-0.9992,-0.0015963
-0.9992,-0.0015923
-0.99921,-0.0015877
-0.99921,-0.0015859
-0.99921,-0.0015801
-0.99922,-0.0015634
-0.99922,-0.0015609
-0.99922,-0.0015592
-0.99923,-0.0015491
-0.99925,-0.0014992
-0.99925,-0.0014997
-0.99925,-0.0014971
-0.99926,-0.0014826
-0.99927,-0.0014684
-0.99927,-0.0014662
-0.99927,-0.0014587
-0.99927,-0.0014558
-0.99928,-0.0014485
-0.99928,-0.0014503
-0.99928,-0.001441
-0.99929,-0.0014208
-0.99929,-0.0014121
-0.9993,-0.0013899
-0.99931,-0.0013868
-0.99931,-0.0013778
-0.99932,-0.0013617
-0.99932,-0.0013563
-0.99933,-0.0013442
-0.99933,-0.0013441
-0.99933,-0.0013308
-0.99933,-0.0013288
-0.99934,-0.0013108
-0.99935,-0.0013017
-0.99935,-0.0012982
-0.99935,-0.0012889
-0.99936,-0.0012882
-0.99936,-0.0012698
-0.99937,-0.001264
-0.99937,-0.0012531
-0.99937,-0.0012511
-0.99938,-0.001246
-0.99938,-0.0012379
-0.99939,-0.001218
-0.99939,-0.0012108
-0.9994,-0.0012024
-0.99941,-0.0011829
-0.99941,-0.0011789
-0.99942,-0.001167
-0.99942,-0.0011672
-0.99942,-0.0011683
-0.99942,-0.0011579
-0.99942,-0.0011536
-0.99942,-0.0011524
-0.99943,-0.0011412
-0.99943,-0.0011386
-0.99945,-0.001108
-0.99945,-0.0011013
-0.99945,-0.0011017
-0.99945,-0.0011006
-0.99946,-0.0010732
-0.99947,-0.0010668
-0.99947,-0.0010634
-0.99947,-0.0010591
-0.99947,-0.0010601
-0.99947,-0.001055
-0.99948,-0.0010468
-0.99948,-0.0010405
-0.99948,-0.001038
-0.99949,-0.0010229
-0.9995,-0.0010082
-0.9995,-0.00099998
-0.9995,-0.00099208
-0.99951,-0.00098523
-0.99951,-0.00097726
-0.99951,-0.00097624
-0.99951,-0.00097367
-0.99952,-0.00096723
-0.99952,-0.00095553
-0.99952,-0.00095172
-0.99952,-0.00094959
-0.99953,-0.00093674
-0.99954,-0.00092464
-0.99954,-0.0009193
-0.99954,-0.00091504
-0.99955,-0.00090877
-0.99955,-0.00090625
-0.99955,-0.00089296
-0.99956,-0.00088801
-0.99956,-0.00088193
-0.99956,-0.00088044
-0.99957,-0.00086405
-0.99957,-0.00086088
-0.99957,-0.00085683
-0.99957,-0.00085686
-0.99958,-0.00084867
-0.99958,-0.00083715
-0.99958,-0.00083628
-0.99959,-0.00081973
-0.99959,-0.00081768
-0.99959,-0.00081532
-0.99959,-0.00081142
-0.9996,-0.00080283
-0.9996,-0.00080153
-0.9996,-0.00080066
-0.99961,-0.0007798
-0.99962,-0.00077014
-0.99962,-0.00076985
-0.99962,-0.00076133
-0.99962,-0.00075405
-0.99962,-0.00075183
-0.99962,-0.00074903
-0.99963,-0.00074756
-0.99963,-0.00074383
-0.99963,-0.00074474
-0.99963,-0.00073999
-0.99964,-0.00072958
-0.99964,-0.0007137
-0.99965,-0.00070751
-0.99965,-0.00069924
-0.99965,-0.00069648
-0.99965,-0.00069021
-0.99965,-0.00069027
-0.99966,-0.0006826
-0.99966,-0.00068232
-0.99967,-0.00066843
-0.99967,-0.00066663
-0.99967,-0.00066424
-0.99967,-0.00066151
-0.99967,-0.00066186
-0.99967,-0.00065206
-0.99967,-0.00064906
-0.99968,-0.00064244
-0.99968,-0.00063982
-0.99969,-0.00062545
-0.99969,-0.00062172
-0.99969,-0.00061743
-0.9997,-0.0006074
-0.9997,-0.00059934
-0.9997,-0.00059925
-0.9997,-0.00059553
-0.9997,-0.00059457
-0.9997,-0.00059177
-0.9997,-0.00059236
-0.99971,-0.00058601
-0.99971,-0.00058522
-0.99971,-0.00058467
-0.99972,-0.00056552
-0.99972,-0.00056516
-0.99972,-0.00055105
-0.99973,-0.00054776
-0.99973,-0.00054602
-0.99973,-0.00054383
-0.99973,-0.00054433
-0.99973,-0.00054172
-0.99973,-0.00053749
-0.99974,-0.00052525
-0.99974,-0.00051767
-0.99974,-0.00051776
